4307,29,9,9,127
4807,39,10,8,610
5307,12,11,7,71
5807,4,12,10,137
6307,16,13,10,264
6807,14,14,7,613
7307,24,15,7,1104
7807,20,16,10,21
8307,22,17,9,71
8807,1,18,10,84
9307,19,19,10,626
9807,25,20,8,88
10307,15,21,5,74
10807,5,22,8,211
308,26,1,8,62
808,17,2,9,100
1308,6,3,9,85
1808,38,4,9,103
2308,5,5,7,497
2808,10,6,8,45
3308,28,7,8,120
3808,16,8,8,156
4308,9,9,6,169
4808,12,10,10,419
5308,3,11,9,72
5808,10,12,9,76
6308,32,13,7,259
6808,15,14,5,727
7308,7,15,5,647
7808,27,16,9,23
8308,24,17,10,54
8808,6,18,10,42
9308,16,19,6,587
9808,11,20,5,108
10308,28,21,10,241
10808,11,22,7,595
309,15,1,8,43
809,37,2,9,132
1309,17,3,10,103
1809,15,4,9,98
2309,6,5,6,167
2809,31,6,9,26
3309,39,7,9,77
3809,28,8,8,134
4309,34,9,6,202
4809,14,10,9,217
5309,35,11,8,61
5809,11,12,8,102
6309,36,13,7,400
6809,23,14,6,546
7309,39,15,5,1075
7809,24,16,10,19
8309,5,17,9,58
8809,2,18,8,74
9309,2,19,8,297
9809,11,20,10,62
10309,2,21,10,174
10809,27,22,8,198
310,36,1,8,47
810,6,2,10,139
1310,34,3,10,108
1810,31,4,8,127
2310,36,5,10,182
2810,6,6,8,56
3310,7,7,9,95
3810,16,8,8,67
4310,26,9,8,216
4810,21,10,9,377
5310,4,11,7,61
5810,25,12,10,159
6310,17,13,9,390
6810,10,14,10,370
7310,35,15,7,722
7810,35,16,9,31
8310,1,17,9,90
8810,38,18,10,90
9310,36,19,10,468
9810,19,20,10,93
10310,29,21,9,76
10810,7,22,7,353
311,26,1,10,46
811,15,2,8,117
1311,24,3,9,149
1811,37,4,10,118
2311,3,5,8,456
2811,12,6,8,42
3311,34,7,10,106
3811,33,8,7,106
4311,26,9,10,245
4811,35,10,9,340
5311,25,11,7,30
5811,28,12,8,195
6311,25,13,9,340
6811,26,14,6,482
7311,5,15,10,639
7811,11,16,10,23
8311,16,17,9,94
8811,33,18,10,55
9311,25,19,10,581
9811,13,20,10,46
10311,19,21,9,128
10811,37,22,6,424
312,33,1,10,25
812,18,2,8,53
1312,39,3,10,89
1812,19,4,8,161
2312,36,5,8,306
2812,1,6,8,24
3312,4,7,8,119
3812,22,8,8,137
4312,13,9,6,248
4812,30,10,9,427
5312,39,11,10,24
5812,31,12,9,145
6312,6,13,9,525
6812,2,14,9,697
7312,14,15,8,1083
7812,34,16,9,40
8312,36,17,9,95
8812,21,18,9,66
9312,24,19,7,285
9812,31,20,6,114
10312,10,21,8,164
10812,6,22,7,449
313,32,1,8,58
813,17,2,8,108
1313,2,3,9,172
1813,28,4,10,122
2313,2,5,8,424
2813,9,6,9,21
3313,6,7,10,46
3813,4,8,8,118
4313,7,9,10,145
4813,29,10,7,348
5313,27,11,10,31
5813,31,12,9,204
6313,35,13,9,399
6813,25,14,10,543
7313,33,15,10,685
7813,38,16,10,20
8313,34,17,9,90
8813,5,18,10,94
9313,8,19,6,540
9813,25,20,8,90
10313,13,21,7,242
10813,39,22,7,303
314,23,1,10,28
814,34,2,10,141
1314,5,3,9,109
1814,21,4,9,172
2314,37,5,6,516
2814,2,6,10,52
3314,39,7,9,127
3814,27,8,10,62
4314,4,9,7,164
4814,11,10,8,284
5314,13,11,7,59
5814,20,12,8,137
6314,28,13,9,428
6814,7,14,7,322
7314,30,15,8,644
7814,13,16,9,40
8314,35,17,8,96
8814,37,18,10,23
9314,21,19,6,592
9814,33,20,9,27
10314,23,21,5,188
10814,31,22,8,609
315,33,1,10,52
815,9,2,8,129
1315,13,3,9,136
1815,15,4,8,105
2315,9,5,9,404
2815,13,6,10,40
3315,4,7,8,43
3815,17,8,9,159
4315,23,9,6,209
4815,29,10,5,589
5315,9,11,10,33
5815,8,12,10,110
6315,9,13,8,171
6815,13,14,7,470
7315,31,15,7,1247
7815,6,16,10,23
8315,21,17,10,74
8815,25,18,10,93
9315,25,19,6,408
9815,7,20,7,62
10315,37,21,6,81
10815,22,22,9,229
316,14,1,8,51
816,29,2,10,62
1316,21,3,9,82
1816,23,4,8,90
2316,30,5,10,186
2816,13,6,9,40
3316,26,7,10,92
3816,17,8,10,106
4316,27,9,10,290
4816,18,10,8,428
5316,29,11,9,62
5816,23,12,8,166
6316,22,13,10,368
6816,30,14,7,373
7316,20,15,10,693
7816,4,16,9,35
8316,34,17,9,99
8816,22,18,9,59
9316,32,19,10,266
9816,18,20,8,85
10316,32,21,9,116
10816,2,22,6,567
317,20,1,9,33
817,32,2,8,106
1317,16,3,8,124
1817,12,4,10,209
2317,38,5,9,386
2817,5,6,9,39
3317,6,7,10,55
3817,20,8,8,108
4317,18,9,6,130
4817,12,10,8,335
5317,29,11,10,51
5817,26,12,8,100
6317,19,13,10,315
6817,16,14,8,603
7317,8,15,7,1217
7817,30,16,9,44
8317,23,17,9,43
8817,11,18,10,37
9317,23,19,10,314
9817,14,20,8,95
10317,26,21,5,81
10817,36,22,7,362
318,5,1,8,49
818,39,2,9,58
1318,7,3,8,156
1818,25,4,8,154
2318,3,5,9,383
2818,12,6,10,44
3318,15,7,9,53
3818,33,8,10,151
4318,16,9,8,198
4818,14,10,9,618
5318,20,11,10,57
5818,13,12,9,176
6318,14,13,8,486
6818,28,14,6,536
7318,36,15,6,713
7818,17,16,9,28
8318,25,17,9,54
8818,28,18,8,65
9318,34,19,6,472
9818,5,20,6,76
10318,18,21,7,145
10818,18,22,8,375
319,9,1,9,24
819,6,2,8,98
1319,18,3,8,104
1819,29,4,10,125
2319,25,5,10,500
2819,24,6,9,40
3319,30,7,10,99
3819,28,8,10,68
4319,34,9,6,223
4819,19,10,9,561
5319,24,11,9,68
5819,21,12,8,205
6319,22,13,9,392
6819,39,14,10,634
7319,19,15,10,992
7819,1,16,9,43
8319,33,17,8,75
8819,17,18,9,86
9319,29,19,10,413
9819,22,20,10,67
10319,20,21,7,103
10819,27,22,7,234
320,14,1,10,63
820,2,2,9,95
1320,8,3,10,162
1820,31,4,10,113
2320,30,5,6,184
2820,34,6,9,57
3320,26,7,8,83
3820,10,8,8,68
4320,32,9,9,235
4820,32,10,9,500
5320,7,11,10,39
5820,6,12,10,209
6320,20,13,8,496
6820,21,14,6,423
7320,21,15,5,1034
7820,28,16,9,33
8320,39,17,10,85
8820,18,18,8,70
9320,34,19,6,266
9820,31,20,7,52
10320,8,21,5,85
10820,25,22,7,194
321,4,1,8,45
821,36,2,9,142
1321,24,3,10,70
1821,2,4,9,192
2321,39,5,10,263
2821,17,6,9,54
3321,15,7,9,103
3821,25,8,8,136
4321,19,9,7,164
4821,6,10,7,345
5321,28,11,8,49
5821,13,12,8,165
6321,3,13,7,362
6821,1,14,5,456
7321,28,15,8,504
7821,3,16,9,26
8321,13,17,9,101
8821,15,18,9,67
9321,39,19,6,639
9821,23,20,8,37
10321,33,21,9,233
10821,19,22,6,540
322,8,1,9,29
822,10,2,9,55
1322,4,3,8,157
1822,32,4,9,199
2322,31,5,10,227
2822,33,6,10,42
3322,20,7,8,75
3822,16,8,8,95
4322,9,9,8,119
4822,23,10,10,313
5322,21,11,7,41
5822,36,12,10,178
6322,25,13,9,307
6822,37,14,5,394
7322,2,15,5,910
7822,12,16,9,27
8322,35,17,10,81
8822,32,18,9,40
9322,9,19,7,358
9822,36,20,10,44
10322,5,21,6,209
10822,25,22,8,433
323,39,1,10,31
823,31,2,10,85
1323,36,3,9,121
1823,1,4,10,218
2323,31,5,6,411
2823,19,6,9,36
3323,28,7,9,112
3823,6,8,10,61
4323,3,9,10,241
4823,16,10,8,538
5323,27,11,10,26
5823,25,12,10,110
6323,19,13,8,426
6823,17,14,9,655
7323,15,15,10,853
7823,33,16,10,18
8323,24,17,9,90
8823,14,18,9,57
9323,17,19,8,453
9823,35,20,10,112
10323,30,21,8,119
10823,10,22,10,539
324,16,1,9,24
824,10,2,8,53
1324,11,3,8,101
1824,15,4,9,201
2324,38,5,9,238
2824,28,6,10,26
3324,6,7,8,46
3824,27,8,7,111
4324,35,9,6,135
4824,16,10,7,245
5324,21,11,10,47
5824,20,12,10,131
6324,2,13,8,372
6824,16,14,8,481
7324,31,15,8,1071
7824,36,16,10,40
8324,32,17,9,32
8824,7,18,9,84
9324,17,19,8,396
9824,25,20,6,42
10324,22,21,10,119
10824,8,22,6,186
325,6,1,10,29
825,36,2,9,140
1325,11,3,8,70
1825,5,4,8,97
2325,36,5,10,516
2825,6,6,10,24
3325,3,7,10,63
3825,18,8,8,76
4325,39,9,10,201
4825,39,10,10,389
5325,2,11,7,38
5825,30,12,10,186
6325,23,13,8,421
6825,23,14,8,342
7325,5,15,7,636
7825,21,16,10,20
8325,19,17,10,119
8825,16,18,8,62
9325,2,19,9,559
9825,14,20,8,54
10325,23,21,5,82
10825,6,22,10,527
326,6,1,8,25
826,26,2,9,133
1326,35,3,10,77
1826,23,4,9,111
2326,9,5,10,449
2826,39,6,10,46
3326,17,7,9,84
3826,17,8,7,149
4326,29,9,7,306
4826,2,10,10,557
5326,22,11,8,31
5826,29,12,8,132
6326,13,13,10,292
6826,17,14,10,655
7326,19,15,6,966
7826,3,16,10,35
8326,36,17,8,62
8826,14,18,8,35
9326,22,19,8,634
9826,36,20,7,65
10326,16,21,8,86
10826,9,22,8,537
327,11,1,9,54
827,30,2,8,93
1327,18,3,10,85
1827,12,4,9,112
2327,21,5,10,319
2827,35,6,10,48
3327,2,7,10,63
3827,19,8,10,81
4327,15,9,8,139
4827,31,10,7,400
5327,11,11,7,62
5827,31,12,9,206
6327,22,13,7,339
6827,22,14,10,597
7327,15,15,7,499
7827,36,16,10,29
8327,27,17,9,63
8827,24,18,9,87
9327,37,19,9,506
9827,13,20,8,24
10327,24,21,10,211
10827,27,22,10,535
328,5,1,8,25
828,34,2,8,91
1328,19,3,9,159
1828,38,4,8,105
2328,21,5,8,315
2828,36,6,9,36
3328,22,7,9,105
3828,22,8,7,62
4328,14,9,7,226
4828,34,10,6,210
5328,36,11,8,47
5828,25,12,8,91
6328,23,13,10,505
6828,11,14,6,506
7328,25,15,10,767
7828,30,16,10,20
8328,35,17,8,71
8828,28,18,8,52
9328,10,19,7,496
9828,37,20,6,35
10328,39,21,6,222
10828,25,22,8,315
329,31,1,8,57
829,18,2,8,107
1329,37,3,10,153
1829,35,4,9,87
2329,23,5,9,458
2829,35,6,8,55
3329,19,7,8,67
3829,31,8,9,89
4329,24,9,10,289
4829,16,10,7,486
5329,20,11,7,68
5829,32,12,10,97
6329,26,13,9,377
6829,33,14,10,433
7329,11,15,10,751
7829,25,16,10,37
8329,8,17,8,112
8829,9,18,8,43
9329,3,19,7,344
9829,31,20,5,27
10329,27,21,10,148
10829,11,22,6,560
330,17,1,8,49
830,4,2,10,59
1330,26,3,9,148
1830,14,4,10,170
2330,23,5,6,508
2830,29,6,9,40
3330,28,7,9,118
3830,31,8,9,68
4330,38,9,6,225
4830,37,10,9,497
5330,19,11,9,74
5830,26,12,8,170
6330,20,13,10,208
6830,25,14,7,646
7330,9,15,8,1104
7830,25,16,10,19
8330,35,17,8,41
8830,6,18,8,48
9330,38,19,7,413
9830,24,20,7,76
10330,18,21,8,107
10830,29,22,7,551
331,20,1,9,59
831,33,2,8,89
1331,5,3,10,94
1831,18,4,8,199
2331,17,5,7,439
2831,30,6,9,42
3331,2,7,8,87
3831,25,8,10,168
4331,38,9,9,176
4831,37,10,9,578
5331,6,11,8,58
5831,31,12,8,140
6331,18,13,9,556
6831,25,14,10,654
7331,4,15,10,604
7831,1,16,9,34
8331,9,17,8,85
8831,38,18,10,62
9331,35,19,8,472
9831,1,20,10,76
10331,5,21,10,201
10831,20,22,7,441
332,19,1,8,51
832,28,2,8,104
1332,33,3,8,109
1832,3,4,8,166
2332,37,5,8,374
2832,6,6,9,25
3332,1,7,10,56
3832,16,8,7,76
4332,38,9,6,264
4832,17,10,10,601
5332,13,11,7,63
5832,11,12,9,120
6332,28,13,8,543
6832,19,14,7,596
7332,4,15,9,670
7832,9,16,10,27
8332,7,17,10,112
8832,15,18,10,58
9332,2,19,8,457
9832,18,20,6,102
10332,39,21,5,130
10832,9,22,10,343
333,24,1,10,61
833,34,2,8,107
1333,9,3,9,79
1833,19,4,8,147
2333,10,5,6,378
2833,30,6,8,32
3333,8,7,9,112
3833,31,8,9,116
4333,35,9,7,303
4833,27,10,5,404
5333,34,11,8,31
5833,10,12,8,208
6333,38,13,9,232
6833,12,14,6,632
7333,23,15,5,570
7833,15,16,9,38
8333,32,17,8,68
8833,33,18,8,64
9333,30,19,8,446
9833,32,20,8,72
10333,13,21,6,94
10833,17,22,8,347
334,39,1,8,38
834,34,2,9,141
1334,18,3,10,81
1834,5,4,8,207
2334,6,5,9,442
2834,11,6,9,54
3334,31,7,10,79
3834,4,8,7,76
4334,29,9,7,174
4834,10,10,7,266
5334,5,11,7,45
5834,3,12,8,86
6334,27,13,9,240
6834,17,14,7,601
7334,30,15,8,827
7834,13,16,9,44
8334,5,17,9,56
8834,33,18,9,37
9334,5,19,8,364
9834,33,20,10,47
10334,15,21,9,209
10834,18,22,6,254
335,14,1,10,65
835,24,2,10,117
1335,8,3,10,82
1835,8,4,10,224
2335,16,5,9,417
2835,13,6,9,56
3335,23,7,9,109
3835,12,8,10,66
4335,36,9,8,283
4835,29,10,9,556
5335,31,11,10,71
5835,14,12,8,162
6335,39,13,8,239
6835,16,14,10,723
7335,16,15,7,830
7835,18,16,9,20
8335,20,17,10,46
8835,27,18,8,88
9335,7,19,7,506
9835,6,20,8,108
10335,12,21,9,111
10835,2,22,6,242
336,24,1,8,30
836,5,2,9,93
1336,6,3,8,174
1836,18,4,10,119
2336,19,5,7,352
2836,25,6,8,21
3336,25,7,9,81
3836,16,8,10,80
4336,2,9,8,262
4836,24,10,7,440
5336,30,11,10,72
5836,32,12,9,170
6336,31,13,7,187
6836,14,14,8,395
7336,18,15,8,771
7836,25,16,9,42
8336,6,17,9,101
8836,23,18,9,75
9336,3,19,6,284
9836,37,20,10,115
10336,25,21,9,185
10836,26,22,8,418
337,8,1,10,41
837,14,2,9,55
1337,7,3,9,90
1837,16,4,8,100
2337,28,5,8,362
2837,32,6,10,29
3337,8,7,10,109
3837,31,8,10,122
4337,25,9,10,146
4837,22,10,9,276
5337,4,11,9,48
5837,22,12,8,178
6337,21,13,10,293
6837,33,14,6,586
7337,5,15,9,956
7837,16,16,9,33
8337,26,17,9,68
8837,35,18,9,59
9337,28,19,10,609
9837,29,20,7,37
10337,23,21,10,242
10837,38,22,8,257
338,30,1,9,37
838,33,2,8,98
1338,13,3,8,102
1838,27,4,10,175
2338,38,5,7,493
2838,4,6,10,52
3338,28,7,9,100
3838,8,8,10,149
4338,35,9,6,122
4838,38,10,8,397
5338,11,11,9,38
5838,25,12,7,149
6338,12,13,8,226
6838,12,14,9,527
7338,25,15,6,835
7838,14,16,10,30
8338,17,17,9,38
8838,25,18,8,67
9338,34,19,8,348
9838,26,20,6,71
10338,26,21,9,206
10838,8,22,9,419
339,24,1,9,51
839,37,2,9,144
1339,13,3,8,82
1839,10,4,8,195
2339,34,5,9,432
2839,26,6,9,40
3339,29,7,8,115
3839,24,8,10,117
4339,12,9,9,295
4839,8,10,8,280
5339,20,11,7,60
5839,1,12,8,120
6339,36,13,7,188
6839,39,14,6,679
7339,20,15,7,913
7839,14,16,10,37
8339,4,17,10,56
8839,16,18,10,82
9339,25,19,9,410
9839,16,20,6,77
10339,6,21,10,242
10839,39,22,10,405
340,21,1,8,31
840,8,2,9,128
1340,1,3,9,107
1840,2,4,9,120
2340,20,5,8,412
2840,23,6,8,27
3340,6,7,8,81
3840,33,8,7,138
4340,7,9,7,183
4840,24,10,5,353
5340,16,11,10,24
5840,23,12,8,134
6340,14,13,10,243
6840,21,14,9,708
7340,6,15,6,762
7840,21,16,9,34
8340,31,17,10,75
8840,23,18,8,50
9340,28,19,8,356
9840,24,20,5,62
10340,30,21,6,152
10840,20,22,9,476
341,9,1,8,42
841,29,2,10,74
1341,1,3,9,141
1841,8,4,9,102
2341,39,5,9,205
2841,17,6,10,25
3341,25,7,9,126
3841,30,8,7,73
4341,18,9,8,174
4841,25,10,10,372
5341,21,11,10,50
5841,11,12,10,147
6341,5,13,10,283
6841,11,14,8,321
7341,7,15,6,488
7841,28,16,10,35
8341,18,17,10,116
8841,20,18,10,66
9341,25,19,7,475
9841,34,20,5,50
10341,2,21,9,161
10841,6,22,9,417
342,4,1,10,69
842,2,2,8,58
1342,16,3,10,87
1842,8,4,8,168
2342,29,5,10,294
2842,11,6,8,37
3342,24,7,8,59
3842,11,8,7,141
4342,27,9,10,217
4842,35,10,6,287
5342,3,11,10,46
5842,21,12,8,123
6342,7,13,9,170
6842,15,14,8,751
7342,28,15,7,679
7842,25,16,9,25
8342,12,17,8,96
8842,31,18,9,53
9342,33,19,9,591
9842,17,20,5,90
10342,15,21,5,222
10842,10,22,10,402
343,1,1,8,36
843,27,2,10,130
1343,26,3,10,147
1843,28,4,10,157
2343,26,5,10,154
2843,26,6,9,33
3343,13,7,8,112
3843,1,8,10,73
4343,31,9,8,256
4843,30,10,10,483
5343,11,11,7,54
5843,30,12,10,207
6343,1,13,8,421
6843,23,14,8,482
7343,18,15,8,1026
7843,3,16,9,40
8343,9,17,10,63
8843,1,18,8,85
9343,6,19,6,588
9843,6,20,6,80
10343,27,21,5,235
10843,30,22,10,442
344,38,1,9,55
844,28,2,9,75
1344,3,3,8,72
1844,17,4,10,207
2344,6,5,7,210
2844,19,6,8,50
3344,6,7,8,75
3844,9,8,10,134
4344,34,9,10,233
4844,36,10,8,415
5344,8,11,8,49
5844,15,12,8,142
6344,4,13,9,261
6844,37,14,7,415
7344,38,15,10,577
7844,7,16,9,36
8344,25,17,10,55
8844,28,18,10,94
9344,27,19,10,307
9844,5,20,6,79
10344,8,21,8,70
10844,33,22,6,450
345,23,1,8,38
845,11,2,10,84
1345,22,3,8,174
1845,5,4,9,134
2345,8,5,7,220
2845,1,6,9,49
3345,4,7,8,127
3845,19,8,10,165
4345,5,9,7,257
4845,3,10,7,337
5345,16,11,7,25
5845,14,12,7,188
6345,19,13,10,391
6845,28,14,6,402
7345,38,15,6,627
7845,8,16,9,40
8345,29,17,10,59
8845,27,18,10,82
9345,4,19,6,301
9845,14,20,6,19
10345,30,21,10,106
10845,36,22,9,563
346,18,1,9,58
846,18,2,8,53
1346,35,3,9,115
1846,31,4,10,199
2346,23,5,8,394
2846,6,6,8,50
3346,1,7,10,62
3846,3,8,9,108
4346,15,9,7,172
4846,27,10,6,328
5346,36,11,9,44
5846,22,12,8,154
6346,10,13,8,364
6846,28,14,10,531
7346,11,15,6,1168
7846,33,16,9,18
8346,31,17,10,61
8846,29,18,9,29
9346,20,19,6,458
9846,23,20,10,46
10346,35,21,10,194
10846,7,22,7,296
347,39,1,8,41
847,14,2,8,70
1347,34,3,8,119
1847,30,4,9,155
2347,35,5,10,499
2847,30,6,8,35
3347,39,7,10,125
3847,39,8,10,96
4347,13,9,9,208
4847,28,10,10,460
5347,9,11,10,40
5847,38,12,7,147
6347,21,13,7,497
6847,27,14,6,720
7347,36,15,10,537
7847,26,16,9,22
8347,27,17,8,77
8847,33,18,9,80
9347,10,19,10,604
9847,11,20,8,38
10347,11,21,10,176
10847,19,22,7,316
348,30,1,8,41
848,8,2,9,70
1348,5,3,9,124
1848,36,4,9,221
2348,36,5,9,313
2848,13,6,10,41
3348,7,7,10,119
3848,18,8,8,101
4348,15,9,7,278
4848,6,10,5,597
5348,11,11,9,70
5848,30,12,9,198
6348,7,13,8,481
6848,22,14,10,353
7348,16,15,7,1144
7848,39,16,9,32
8348,9,17,8,37
8848,21,18,8,41
9348,8,19,10,508
9848,26,20,9,54
10348,28,21,10,77
10848,17,22,9,382
349,19,1,10,50
849,36,2,8,138
1349,8,3,8,121
1849,10,4,10,134
2349,27,5,9,258
2849,21,6,10,39
3349,35,7,8,89
3849,1,8,9,91
4349,20,9,6,158
4849,10,10,7,312
5349,2,11,10,35
5849,17,12,10,116
6349,5,13,9,233
6849,5,14,6,511
7349,35,15,9,640
7849,26,16,10,30
8349,27,17,8,50
8849,36,18,8,49
9349,8,19,8,598
9849,36,20,9,65
10349,18,21,6,94
10849,8,22,9,527
350,22,1,9,60
850,7,2,9,132
1350,11,3,9,105
1850,26,4,10,144
2350,26,5,10,507
2850,32,6,10,38
3350,12,7,8,108
3850,17,8,9,148
4350,17,9,10,206
4850,7,10,9,368
5350,3,11,8,39
5850,16,12,7,166
6350,22,13,8,564
6850,18,14,6,629
7350,28,15,9,1068
7850,5,16,10,22
8350,19,17,9,42
8850,29,18,9,31
9350,23,19,7,415
9850,33,20,8,68
10350,10,21,8,88
10850,7,22,6,530
351,33,1,8,35
851,3,2,8,102
1351,30,3,8,162
1851,23,4,9,222
2351,2,5,9,359
2851,11,6,10,45
3351,36,7,10,74
3851,27,8,7,109
4351,19,9,7,163
4851,20,10,8,224
5351,20,11,8,63
5851,17,12,7,153
6351,21,13,9,252
6851,24,14,10,647
7351,29,15,5,824
7851,30,16,10,31
8351,31,17,10,103
8851,34,18,10,28
9351,24,19,8,288
9851,12,20,9,114
10351,37,21,10,106
10851,33,22,8,411
352,6,1,10,40
852,28,2,10,61
1352,19,3,9,131
1852,9,4,9,85
2352,11,5,9,431
2852,16,6,10,47
3352,8,7,8,51
3852,30,8,7,92
4352,14,9,6,299
4852,7,10,5,453
5352,38,11,8,45
5852,29,12,10,146
6352,35,13,9,426
6852,29,14,9,411
7352,19,15,7,886
7852,32,16,10,42
8352,1,17,8,67
8852,13,18,9,74
9352,21,19,6,328
9852,35,20,10,45
10352,9,21,6,94
10852,5,22,7,275
353,32,1,8,54
853,33,2,10,135
1353,5,3,10,99
1853,31,4,10,155
2353,1,5,7,431
2853,14,6,8,48
3353,20,7,10,59
3853,22,8,10,119
4353,37,9,7,261
4853,13,10,5,189
5353,33,11,9,33
5853,21,12,8,166
6353,29,13,9,327
6853,5,14,6,357
7353,10,15,6,520
7853,33,16,9,22
8353,22,17,9,61
8853,20,18,8,43
9353,32,19,6,388
9853,14,20,8,50
10353,18,21,10,133
10853,8,22,10,404
354,28,1,10,64
854,36,2,9,106
1354,1,3,9,114
1854,6,4,10,166
2354,31,5,6,344
2854,32,6,10,52
3354,23,7,9,60
3854,12,8,9,154
4354,39,9,9,151
4854,12,10,9,458
5354,26,11,10,35
5854,28,12,7,112
6354,8,13,7,399
6854,26,14,7,349
7354,26,15,7,1021
7854,17,16,9,24
8354,7,17,10,55
8854,29,18,9,84
9354,29,19,9,399
9854,11,20,8,68
10354,36,21,9,162
10854,7,22,6,404
355,9,1,9,39
855,6,2,10,82
1355,8,3,9,124
1855,12,4,8,136
2355,25,5,8,409
2855,12,6,10,56
3355,32,7,10,113
3855,24,8,8,102
4355,25,9,6,242
4855,8,10,5,487
5355,38,11,7,66
5855,10,12,7,161
6355,31,13,10,550
6855,21,14,6,376
7355,4,15,9,1194
7855,33,16,9,28
8355,21,17,10,94
8855,10,18,10,55
9355,16,19,9,450
9855,22,20,7,69
10355,37,21,10,205
10855,37,22,10,363
356,22,1,8,38
856,39,2,10,58
1356,11,3,8,118
1856,16,4,8,89
2356,22,5,8,189
2856,6,6,9,40
3356,33,7,10,45
3856,10,8,8,137
4356,3,9,9,204
4856,30,10,5,530
5356,8,11,7,72
5856,35,12,10,97
6356,10,13,9,345
6856,16,14,9,725
7356,13,15,8,896
7856,29,16,9,18
8356,30,17,8,109
8856,7,18,10,44
9356,32,19,7,621
9856,34,20,6,71
10356,25,21,6,105
10856,37,22,9,434
357,4,1,8,60
857,4,2,10,112
1357,25,3,10,137
1857,9,4,9,131
2357,31,5,8,320
2857,24,6,10,40
3357,19,7,9,111
3857,22,8,10,155
4357,10,9,7,169
4857,31,10,10,255
5357,16,11,9,45
5857,6,12,8,120
6357,18,13,10,554
6857,29,14,8,546
7357,29,15,6,681
7857,6,16,9,42
8357,22,17,10,107
8857,31,18,8,32
9357,28,19,6,290
9857,23,20,8,18
10357,32,21,6,146
10857,8,22,10,386
358,29,1,8,24
858,7,2,10,64
1358,10,3,10,167
1858,38,4,10,161
2358,7,5,8,233
2858,36,6,9,39
3358,29,7,9,129
3858,26,8,10,127
4358,39,9,10,157
4858,19,10,9,273
5358,20,11,9,28
5858,14,12,9,102
6358,8,13,10,239
6858,19,14,9,557
7358,28,15,5,1162
7858,16,16,10,32
8358,29,17,8,30
8858,37,18,10,41
9358,21,19,9,560
9858,28,20,8,42
10358,18,21,5,142
10858,9,22,6,579
359,39,1,8,60
859,26,2,9,96
1359,23,3,8,159
1859,13,4,8,205
2359,35,5,10,494
2859,23,6,10,37
3359,34,7,10,110
3859,39,8,10,133
4359,10,9,7,212
4859,7,10,10,372
5359,23,11,9,26
5859,3,12,9,201
6359,21,13,8,368
6859,36,14,5,667
7359,3,15,10,732
7859,28,16,10,28
8359,14,17,10,85
8859,19,18,8,34
9359,24,19,8,461
9859,20,20,5,117
10359,7,21,6,70
10859,31,22,7,571
360,33,1,10,52
860,8,2,9,118
1360,22,3,8,168
1860,33,4,10,201
2360,1,5,6,349
2860,13,6,8,36
3360,26,7,8,111
3860,33,8,7,157
4360,26,9,6,229
4860,6,10,7,613
5360,28,11,10,70
5860,4,12,7,119
6360,30,13,8,490
6860,25,14,8,528
7360,25,15,5,1163
7860,19,16,9,18
8360,7,17,10,59
8860,25,18,8,78
9360,35,19,9,298
9860,16,20,8,52
10360,21,21,9,100
10860,37,22,6,551
361,28,1,10,44
861,39,2,8,57
1361,12,3,9,104
1861,31,4,9,101
2361,36,5,10,281
2861,35,6,9,25
3361,6,7,10,123
3861,5,8,9,61
4361,38,9,9,152
4861,15,10,9,474
5361,5,11,8,64
5861,36,12,8,94
6361,22,13,9,319
6861,16,14,5,320
7361,23,15,8,919
7861,31,16,10,39
8361,25,17,10,42
8861,29,18,10,36
9361,22,19,6,499
9861,15,20,9,61
10361,29,21,9,110
10861,8,22,7,529
362,4,1,8,28
862,3,2,10,120
1362,9,3,9,82
1862,20,4,8,109
2362,39,5,6,216
2862,11,6,10,24
3362,14,7,9,82
3862,10,8,8,106
4362,30,9,9,181
4862,9,10,5,306
5362,37,11,8,63
5862,3,12,9,189
6362,9,13,10,203
6862,25,14,8,768
7362,9,15,7,660
7862,18,16,10,29
8362,21,17,10,33
8862,31,18,9,78
9362,19,19,8,377
9862,29,20,8,75
10362,25,21,5,106
10862,33,22,8,564
363,34,1,10,55
863,33,2,9,61
1363,8,3,8,112
1863,30,4,8,214
2363,31,5,10,512
2863,5,6,9,23
3363,1,7,9,112
3863,13,8,8,140
4363,28,9,8,144
4863,10,10,10,508
5363,39,11,7,53
5863,1,12,8,81
6363,5,13,9,386
6863,30,14,5,562
7363,4,15,5,703
7863,17,16,10,36
8363,29,17,10,34
8863,25,18,10,34
9363,33,19,10,442
9863,7,20,6,113
10363,17,21,10,79
10863,34,22,6,446
364,19,1,10,60
864,7,2,8,81
1364,15,3,9,166
1864,10,4,10,159
2364,36,5,10,442
2864,24,6,8,29
3364,1,7,9,56
3864,31,8,10,125
4364,13,9,9,187
4864,13,10,6,244
5364,6,11,10,29
5864,6,12,10,116
6364,6,13,8,461
6864,37,14,5,744
7364,15,15,5,678
7864,9,16,10,36
8364,5,17,10,59
8864,19,18,8,81
9364,8,19,9,417
9864,28,20,8,92
10364,19,21,6,161
10864,10,22,6,524
365,39,1,9,66
865,8,2,10,96
1365,17,3,9,90
1865,11,4,9,191
2365,27,5,10,248
2865,33,6,10,43
3365,14,7,8,94
3865,19,8,9,146
4365,38,9,6,151
4865,22,10,7,226
5365,33,11,8,40
5865,1,12,10,113
6365,32,13,7,535
